Warning: truncated output (original token count: 74938)
Total output lines: 1200

4.224820137023925781e-01,5.208179950714111328e-01,9.610543251037597656e-01,5.028968453407287598e-01,2.786604166030883789e-01,9.148985147476196289e-01,7.071866393089294434e-01,8.376917839050292969e-01,3.864494562149047852e-01,6.050427556037902832e-01
4.231337606906890869e-01,5.215950012207031250e-01,9.617058038711547852e-01,5.035417079925537109e-01,2.792952954769134521e-01,9.154728651046752930e-01,7.077674269676208496e-01,8.381803631782531738e-01,3.871230185031890869e-01,6.057977676391601562e-01
4.237958490848541260e-01,5.223814845085144043e-01,9.623655080795288086e-01,5.041956901550292969e-01,2.799386978149414062e-01,9.160554409027099609e-01,7.083551287651062012e-01,8.386753797531127930e-01,3.878064155578613281e-01,6.065618395805358887e-01
4.244684875011444092e-01,5.231774449348449707e-01,9.630333781242370605e-01,5.048587918281555176e-01,2.805906534194946289e-01,9.166461825370788574e-01,7.089498639106750488e-01,8.391771316528320312e-01,3.884996771812438965e-01,6.073352098464965820e-01
4.251517951488494873e-01,5.239830613136291504e-01,9.637102484703063965e-01,5.055319666862487793e-01,2.812515199184417725e-01,9.172465205192565918e-01,7.095509171485900879e-01,8.396860361099243164e-01,3.892023861408233643e-01,6.081180572509765625e-01
4.258460104465484619e-01,5.247982144355773926e-01,9.643952250480651855e-01,5.062143206596374512e-01,2.819212377071380615e-01,9.178549051284790039e-01,7.101595997810363770e-01,8.402014374732971191e-01,3.899155557155609131e-01,6.089101433753967285e-01
4.265511333942413330e-01,5.256227850914001465e-01,9.650887846946716309e-01,5.069062113761901855e-01,2.826000452041625977e-01,9.184721708297729492e-01,7.107756733894348145e-01,8.407236933708190918e-01,3.906388282775878906e-01,6.097116470336914062e-01
4.272674024105072021e-01,5.264568328857421875e-01,9.657913446426391602e-01,5.076076984405517578e-01,2.832880914211273193e-01,9.190985560417175293e-01,7.113991975784301758e-01,8.412528038024902344e-01,3.913724124431610107e-01,6.105225086212158203e-01
4.279949069023132324e-01,5.273001194000244141e-01,9.665030837059020996e-01,5.083186626434326172e-01,2.839854359626770020e-01,9.197342991828918457e-01,7.120303511619567871e-01,8.417888283729553223e-01,3.921162784099578857e-01,6.113426685333251953e-01
4.287335872650146484e-01,5.281534194946289062e-01,9.672213792800903320e-01,5.090416669845581055e-01,2.846920788288116455e-01,9.203779697418212891e-01,7.126675844192504883e-01,8.423338532447814941e-01,3.928707540035247803e-01,6.121718883514404297e-01
4.294837713241577148e-01,5.290157794952392578e-01,9.679499864578247070e-01,5.097734928131103516e-01,2.854083776473999023e-01,9.210317134857177734e-01,7.133134603500366211e-01,8.428851962089538574e-01,3.936356604099273682e-01,6.130105257034301758e-01
4.302453994750976562e-01,5.298874378204345703e-01,9.686874747276306152e-01,5.105154514312744141e-01,2.861342132091522217e-01,9.216952919960021973e-01,7.139671444892883301e-01,8.434439897537231445e-01,3.944110870361328125e-01,6.138584613800048828e-01
4.310185313224792480e-01,5.307685732841491699e-01,9.694339036941528320e-01,5.112678408622741699e-01,2.868697941303253174e-01,9.223689436912536621e-01,7.146287560462951660e-01,8.440101742744445801e-01,3.951970636844635010e-01,6.147153973579406738e-01
4.318032264709472656e-01,5.316590070724487305e-01,9.701892137527465820e-01,5.120305418968200684e-01,2.876150310039520264e-01,9.230530261993408203e-01,7.152984738349914551e-01,8.445838093757629395e-01,3.959935009479522705e-01,6.155813336372375488e-01
4.326008260250091553e-01,5.325565934181213379e-01,9.709546566009521484e-01,5.128035545349121094e-01,2.883719205856323242e-01,9.237420558929443359e-01,7.159762382507324219e-01,8.451676368713378906e-01,3.968014717102050781e-01,6.164568662643432617e-01
4.334094226360321045e-01,5.334640741348266602e-01,9.717286229133605957e-01,5.135871171951293945e-01,2.891378700733184814e-01,9.244440197944641113e-01,7.166622877120971680e-01,8.457580208778381348e-01,3.976196050643920898e-01,6.173408627510070801e-01
4.342299997806549072e-01,5.343802571296691895e-01,9.725115299224853516e-01,5.143811702728271484e-01,2.899139225482940674e-01,9.251558184623718262e-01,7.173565030097961426e-01,8.463563323020935059e-01,3.984484970569610596e-01,6.182336211204528809e-01
4.350625276565551758e-01,5.353049039840698242e-01,9.733035564422607422e-01,5.151857137680053711e-01,2.907001376152038574e-01,9.258774518966674805e-01,7.180591821670532227e-01,8.469626903533935547e-01,3.992880880832672119e-01,6.191350221633911133e-01
4.359057843685150146e-01,5.362375974655151367e-01,9.741051197052001953e-01,5.160009264945983887e-01,2.914973199367523193e-01,9.266099333763122559e-01,7.187708020210266113e-01,8.475795984268188477e-01,4.001380205154418945e-01,6.200446486473083496e-01
4.367614090442657471e-01,5.371784567832946777e-01,9.749153852462768555e-01,5.168266296386718750e-01,2.923045456409454346e-01,9.273521900177001953e-01,7.194906473159790039e-01,8.482037186622619629e-01,4.009987115859985352e-01,6.209626197814941406e-01
4.376286268234252930e-01,5.381270647048950195e-01,9.757344722747802734e-01,5.176628828048706055e-01,2.931221723556518555e-01,9.281044602394104004e-01,7.202193140983581543e-01,8.488366007804870605e-01,4.018698036670684814e-01,6.218885779380798340e-01
4.385073482990264893e-01,5.390830636024475098e-01,9.765622615814208984e-01,5.185097455978393555e-01,2.939502894878387451e-01,9.288668036460876465e-01,7.209567427635192871e-01,8.494783043861389160e-01,4.027512371540069580e-01,6.228223443031311035e-01
4.393973648548126221e-01,5.400459766387939453e-01,9.773986339569091797e-01,5.193671584129333496e-01,2.947887778282165527e-01,9.296392798423767090e-01,7.217031121253967285e-01,8.501288890838623047e-01,4.036428630352020264e-01,6.237635612487792969e-01
4.402993023395538330e-01,5.410177707672119141e-01,9.782469272613525391e-01,5.202342271804809570e-01,2.956378161907196045e-01,9.304234981536865234e-01,7.224580645561218262e-01,8.507896065711975098e-01,4.045450687408447266e-01,6.247131228446960449e-01
4.412119388580322266e-01,5.419952273368835449e-01,9.791018366813659668e-01,5.211119055747985840e-01,2.964972555637359619e-01,9.312169551849365234e-01,7.232222557067871094e-01,8.514591455459594727e-01,4.054569602012634277e-01,6.256690621376037598e-01
4.421353936195373535e-01,5.429794192314147949e-01,9.799652695655822754e-01,5.219994783401489258e-01,2.973670363426208496e-01,9.320203661918640137e-01,7.239955663681030273e-01,8.521381020545959473e-01,4.063784480094909668e-01,6.266315579414367676e-01
4.430695176124572754e-01,5.439698696136474609e-01,9.808371663093566895e-01,5.228968262672424316e-01,2.982470989227294922e-01,9.328338503837585449e-01,7.247780561447143555e-01,8.528267145156860352e-01,4.073094725608825684e-01,6.276003718376159668e-01
4.440144896507263184e-01,5.449659824371337891e-01,9.817173480987548828e-01,5.238059759140014648e-01,2.991372942924499512e-01,9.336588978767395020e-01,7.255685925483703613e-01,8.535239696502685547e-01,4.082503616809844971e-01,6.285779476165771484e-01
4.449693858623504639e-01,5.459679365158081055e-01,9.826055765151977539e-01,5.247234702110290527e-01,3.000376224517822266e-01,9.344930052757263184e-01,7.263689041137695312e-01,8.542316555976867676e-01,4.092001020908355713e-01,6.295599937438964844e-01
4.459342062473297119e-01,5.469753146171569824e-01,9.835016727447509766e-01,5.256503820419311523e-01,3.009478747844696045e-01,9.353371858596801758e-01,7.271782755851745605e-01,8.549492955207824707e-01,4.101586937904357910e-01,6.305477619171142578e-01
4.469086825847625732e-01,5.479875802993774414e-01,9.844052791595458984e-01,5.265865325927734375e-01,3.018678128719329834e-01,9.361913204193115234e-01,7.279966473579406738e-01,8.556768894195556641e-01,4.111259281635284424e-01,6.315409541130065918e-01
4.478924274444580078e-01,5.490045547485351562e-01,9.853162765502929688e-01,5.275315046310424805e-01,3.027973473072052002e-01,9.370555281639099121e-01,7.288241982460021973e-01,8.564146161079406738e-01,4.121015667915344238e-01,6.325390338897705078e-01
4.488841891288757324e-01,5.500260591506958008e-01,9.862356781959533691e-01,5.284867286682128906e-01,3.037369251251220703e-01,9.379280805587768555e-01,7.296603322029113770e-01,8.571614027023315430e-01,4.130844175815582275e-01,6.335429549217224121e-01
4.498850405216217041e-01,5.510516166687011719e-01,9.871612787246704102e-01,5.294494628906250000e-01,3.046852946281433105e-01,9.388106465339660645e-01,7.305057048797607422e-01,8.579189777374267578e-01,4.140754342079162598e-01,6.345508694648742676e-01
4.508939385414123535e-01,5.520808100700378418e-01,9.880933165550231934e-01,5.304204821586608887e-01,3.056426346302032471e-01,9.397021532058715820e-01,7.313600778579711914e-01,8.586867451667785645e-01,4.150737822055816650e-01,6.355630755424499512e-01
4.519105553627014160e-01,5.531133413314819336e-01,9.890315532684326172e-01,5.313995480537414551e-01,3.066086471080780029e-01,9.406023621559143066e-01,7.322235107421875000e-01,8.594645261764526367e-01,4.160790443420410156e-01,6.365796327590942383e-01
4.529341757297515869e-01,5.541495680809020996e-01,9.899773001670837402e-01,5.323861837387084961e-01,3.075830936431884766e-01,9.415123462677001953e-01,7.330942749977111816e-01,8.602527976036071777e-01,4.170908629894256592e-01,6.375981569290161133e-01
4.539647996425628662e-01,5.551882982254028320e-01,9.909282326698303223e-01,5.333801507949829102e-01,3.085657060146331787e-01,9.424301981925964355e-01,7.339743971824645996e-01,8.610510826110839844e-01,4.181089699268341064e-01,6.386209726333618164e-01
4.550017416477203369e-01,5.562295317649841309e-01,9.918848276138305664e-01,5.343809723854064941e-01,3.095561563968658447e-01,9.433562159538269043e-01,7.348629832267761230e-01,8.618596196174621582e-01,4.191328883171081543e-01,6.396465897560119629e-01
4.560446441173553467e-01,5.572730898857116699e-01,9.928469061851501465e-01,5.353884100914001465e-01,3.105540871620178223e-01,9.442902207374572754e-01,7.357599735260009766e-01,8.626782894134521484e-01,4.201622307300567627e-01,6.406746506690979004e-01
4.570928812026977539e-01,5.583187341690063477e-01,9.938141703605651855e-01,5.364020466804504395e-01,3.115590810775756836e-01,9.452318549156188965e-01,7.366651296615600586e-01,8.635071516036987305e-01,4.211966991424560547e-01,6.417049169540405273e-01
4.581466019153594971e-01,5.593650341033935547e-01,9.947839975357055664e-01,5.374217629432678223e-01,3.125710487365722656e-01,9.461799860000610352e-01,7.375770211219787598e-01,8.643451929092407227e-01,4.222365617752075195e-01,6.427384018898010254e-01
4.592046439647674561e-01,5.604131221771240234e-01,9.957595467567443848e-01,5.384467244148254395e-01,3.135894536972045898e-01,9.471354484558105469e-01,7.384973764419555664e-01,8.651935458183288574e-01,4.232802987098693848e-01,6.437727212905883789e-01
4.602668881416320801e-01,5.614622235298156738e-01,9.967392683029174805e-01,5.394768714904785156e-01,3.146140277385711670e-01,9.480974078178405762e-01,7.394253611564636230e-01,8.660516738891601562e-01,4.243281185626983643e-01,6.448083519935607910e-01
4.613328576087951660e-01,5.625119209289550781e-01,9.977228641510009766e-01,5.405117273330688477e-01,3.156445026397705078e-01,9.490655064582824707e-01,7.403607368469238281e-01,8.669193387031555176e-01,4.253796637058258057e-01,6.458449959754943848e-01
4.624023139476776123e-01,5.635625123977661133e-01,9.987086653709411621e-01,5.415512323379516602e-01,3.166795969009399414e-01,9.500403404235839844e-01,7.413024306297302246e-01,8.677967190742492676e-01,4.264342784881591797e-01,6.468833684921264648e-01
4.634745419025421143e-01,5.646130442619323730e-01,9.996981620788574219e-01,5.425944924354553223e-01,3.177200257778167725e-01,9.510200619697570801e-01,7.422511577606201172e-01,8.686832189559936523e-01,4.274919331073760986e-01,6.479216814041137695e-01
4.645492732524871826e-01,5.656636953353881836e-01,1.000690221786499023e+00,5.436413884162902832e-01,3.187650144100189209e-01,9.520046710968017578e-01,7.432063817977905273e-01,8.695787787437438965e-01,4.285520911216735840e-01,6.489602327346801758e-01
4.656262099742889404e-01,5.667142868041992188e-01,1.001685023307800293e+00,5.446915030479431152e-01,3.198141157627105713e-01,9.529937505722045898e-01,7.441679239273071289e-01,8.704833388328552246e-01,4.296144247055053711e-01,6.499986052513122559e-01
4.667048752307891846e-01,5.677645206451416016e-01,1.002682209014892578e+00,5.457443594932556152e-01,3.208669424057006836e-01,9.539868831634521484e-01,7.451353669166564941e-01,8.713966608047485352e-01,4.306786358356475830e-01,6.510365605354309082e-01
4.677845537662506104e-01,5.688118338584899902e-01,1.003679752349853516e+00,5.468000173568725586e-01,3.219239413738250732e-01,9.549869894981384277e-01,7.461083531379699707e-01,8.723171949386596680e-01,4.317443966865539551e-01,6.520754694938659668e-01
4.688653051853179932e-01,5.698595643043518066e-01,1.004679560661315918e+00,5.478575825691223145e-01,3.229834139347076416e-01,9.559889435768127441e-01,7.470866441726684570e-01,8.732464313507080078e-01,4.328112602233886719e-01,6.531127691268920898e-01
4.699466526508331299e-01,5.709061622619628906e-01,1.005680203437805176e+00,5.489168763160705566e-01,3.240456283092498779e-01,9.569942355155944824e-01,7.480700612068176270e-01,8.741835355758666992e-01,4.338790178298950195e-01,6.541489958763122559e-01
4.710282385349273682e-01,5.719512701034545898e-01,1.006681442260742188e+00,5.499774217605590820e-01,3.251100778579711914e-01,9.580029845237731934e-01,7.490581870079040527e-01,8.751280307769775391e-01,4.349473416805267334e-01,6.551839113235473633e-01
4.721096754074096680e-01,5.729948282241821289e-01,1.007682800292968750e+00,5.510389208793640137e-01,3.261764049530029297e-01,9.590147733688354492e-01,7.500507831573486328e-01,8.760797381401062012e-01,4.360158443450927734e-01,6.562171578407287598e-01
4.731911718845367432e-01,5.740352272987365723e-01,1.008686900138854980e+00,5.521028637886047363e-01,3.272449076175689697e-01,9.600254297256469727e-01,7.510467767715454102e-01,8.770381212234497070e-01,4.370849132537841797e-01,6.572499871253967285e-01
4.742716550827026367e-01,5.750743150711059570e-01,1.009689569473266602e+00,5.531661510467529297e-01,3.283143341541290283e-01,9.610401988029479980e-01,7.520470023155212402e-01,8.780030608177185059e-01,4.381532073020935059e-01,6.582803130149841309e-01
4.753511846065521240e-01,5.761110186576843262e-01,1.010691881179809570e+00,5.542296171188354492e-01,3.293846845626831055e-01,9.620565772056579590e-01,7.530506253242492676e-01,8.789740800857543945e-01,4.392209649085998535e-01,6.593087315559387207e-01
4.764294028282165527e-01,5.771451592445373535e-01,1.011694073677062988e+00,5.552929043769836426e-01,3.304556608200073242e-01,9.630744457244873047e-01,7.540572285652160645e-01,8.799509406089782715e-01,4.402878880500793457e-01,6.603352427482604980e-01
4.775060415267944336e-01,5.781766772270202637e-01,1.012695670127868652e+00,5.563556551933288574e-01,3.315269351005554199e-01,9.640934467315673828e-01,7.550666928291320801e-01,8.809330463409423828e-01,4.413537681102752686e-01,6.613596081733703613e-01
4.785809814929962158e-01,5.792061090469360352e-01,1.013694167137145996e+00,5.574182868003845215e-01,3.325981497764587402e-01,9.651110172271728516e-01,7.560787200927734375e-01,8.819198012351989746e-01,4.424186646938323975e-01,6.623789668083190918e-01
4.796538352966308594e-01,5.802318453788757324e-01,1.014692544937133789e+00,5.584795475006103516e-01,3.336691260337829590e-01,9.661300778388977051e-01,7.570927143096923828e-01,8.829116225242614746e-01,4.434817135334014893e-01,6.633971333503723145e-01
4.807243943214416504e-01,5.812544226646423340e-01,1.015689611434936523e+00,5.595395565032958984e-01,3.347395360469818115e-01,9.671491980552673340e-01,7.581085562705993652e-01,8.839076757431030273e-01,4.445430636405944824e-01,6.644122600555419922e-01
4.817923307418823242e-01,5.822735428810119629e-01,1.016685247421264648e+00,5.605978369712829590e-01,3.358089923858642578e-01,9.681678414344787598e-01,7.591257691383361816e-01,8.849076032638549805e-01,4.456024467945098877e-01,6.654242277145385742e-01
4.828575849533081055e-01,5.832889676094055176e-01,1.017678737640380859e+00,5.616542100906372070e-01,3.368774056434631348e-01,9.691858887672424316e-01,7.601441740989685059e-01,8.859110474586486816e-01,4.466597139835357666e-01,6.664327979087829590e-01
4.839198589324951172e-01,5.843006372451782227e-01,1.018670082092285156e+00,5.627083182334899902e-01,3.379444181919097900e-01,9.702031612396240234e-01,7.611632943153381348e-01,8.869175910949707031e-01,4.477146863937377930e-01,6.674377322196960449e-01
4.849792122840881348e-01,5.853103399276733398e-01,1.019658446311950684e+00,5.637632608413696289e-01,3.390099406242370605e-01,9.712198972702026367e-01,7.621849775314331055e-01,8.879269361495971680e-01,4.487660527229309082e-01,6.684405803680419922e-01
4.860350489616394043e-01,5.863147377967834473e-01,1.020644664764404297e+00,5.648136138916015625e-01,3.400734663009643555e-01,9.722347259521484375e-01,7.632057070732116699e-01,8.889388442039489746e-01,4.498153030872344971e-01,6.694386005401611328e-01
4.870873987674713135e-01,5.873151421546936035e-01,1.021628141403198242e+00,5.658614039421081543e-01,3.411348760128021240e-01,9.732481241226196289e-01,7.642266750335693359e-01,8.899527192115783691e-01,4.508616328239440918e-01,6.704329252243041992e-01
4.881361126899719238e-01,5.883111953735351562e-01,1.022608757019042969e+00,5.669063329696655273e-01,3.421939015388488770e-01,9.742596149444580078e-01,7.652476429939270020e-01,8.909684419631958008e-01,4.519048035144805908e-01,6.714231967926025391e-01
4.891810119152069092e-01,5.893029570579528809e-01,1.023586273193359375e+00,5.679481625556945801e-01,3.432503342628479004e-01,9.752691984176635742e-01,7.662681341171264648e-01,8.919854760169982910e-01,4.529446661472320557e-01,6.724094748497009277e-01
4.902220070362091064e-01,5.902899503707885742e-01,1.024560093879699707e+00,5.689865946769714355e-01,3.443040251731872559e-01,9.762768149375915527e-01,7.672883272171020508e-01,8.930037021636962891e-01,4.539810717105865479e-01,6.733915209770202637e-01
4.912580847740173340e-01,5.912736654281616211e-01,1.025531291961669922e+00,5.700235962867736816e-01,3.453555405139923096e-01,9.772797226905822754e-01,7.683054804801940918e-01,8.940223455429077148e-01,4.550137519836425781e-01,6.743681430816650391e-01
4.922902584075927734e-01,5.922517776489257812e-01,1.026498198509216309e+00,5.710557103157043457e-01,3.464033901691436768e-01,9.782813787460327148e-01,7.693229317665100098e-01,8.950416445732116699e-01,4.560427069664001465e-01,6.753409504890441895e-01
4.933179020881652832e-01,5.932251214981079102e-01,1.027461409568786621e+00,5.720842480659484863e-01,3.474479019641876221e-01,9.792802929878234863e-01,7.703390121459960938e-01,8.960611224174499512e-01,4.570677280426025391e-01,6.763092279434204102e-01
4.943409562110900879e-01,5.941933393478393555e-01,1.028420329093933105e+00,5.731087923049926758e-01,3.484889566898345947e-01,9.802759885787963867e-01,7.713531851768493652e-01,8.970803618431091309e-01,4.580886363983154297e-01,6.772727370262145996e-01
4.953591823577880859e-01,5.951563715934753418e-01,1.029375076293945312e+00,5.741294026374816895e-01,3.495263159275054932e-01,9.812685251235961914e-01,7.723654508590698242e-01,8.980993032455444336e-01,4.591053724288940430e-01,6.782314181327819824e-01
4.963727593421936035e-01,5.961153507232666016e-01,1.030327558517456055e+00,5.751463174819946289e-01,3.505600690841674805e-01,9.822570681571960449e-01,7.733768820762634277e-01,8.991169929504394531e-01,4.601178467273712158e-01,6.791843175888061523e-01
4.973811209201812744e-01,5.970683693885803223e-01,1.031274199485778809e+00,5.761585235595703125e-01,3.515897393226623535e-01,9.832423329353332520e-01,7.743852138519287109e-01,9.001339673995971680e-01,4.611257314682006836e-01,6.801325678825378418e-01
4.983842968940734863e-01,5.980160236358642578e-01,1.032216548919677734e+00,5.771663188934326172e-01,3.526152670383453369e-01,9.842237830162048340e-01,7.753911614418029785e-01,9.011496305465698242e-01,4.621290564537048340e-01,6.810755729675292969e-01
4.993822276592254639e-01,5.989582538604736328e-01,1.033154129981994629e+00,5.781694054603576660e-01,3.536366522312164307e-01,9.852012395858764648e-01,7.763945460319519043e-01,9.021638035774230957e-01,4.631276428699493408e-01,6.820130944252014160e-01
5.003746747970581055e-01,5.998950600624084473e-01,1.034086942672729492e+00,5.791674852371215820e-01,3.546536564826965332e-01,9.861746430397033691e-01,7.773951888084411621e-01,9.031761884689331055e-01,4.641213417053222656e-01,6.829450726509094238e-01
5.013614892959594727e-01,6.008263230323791504e-01,1.035015225410461426e+00,5.801604390144348145e-01,3.556662797927856445e-01,9.871436953544616699e-01,7.783929705619812012e-01,9.041867256164550781e-01,4.651100039482116699e-01,6.838711500167846680e-01
5.023432374000549316e-01,6.017509102821350098e-01,1.035937666893005371e+00,5.811510682106018066e-01,3.566733002662658691e-01,9.881084561347961426e-01,7.793866991996765137e-01,9.051948785781860352e-01,4.660938084125518799e-01,6.847935914993286133e-01
5.033189654350280762e-01,6.026701331138610840e-01,1.036855459213256836e+00,5.821349024772644043e-01,3.576761186122894287e-01,9.890685081481933594e-01,7.803776264190673828e-01,9.062005877494812012e-01,4.670723080635070801e-01,6.857088804244995117e-01
5.042887330055236816e-01,6.035833954811096191e-01,1.037767887115478516e+00,5.831136107444763184e-01,3.586739599704742432e-01,9.900238513946533203e-01,7.813652157783508301e-01,9.072038531303405762e-01,4.680455029010772705e-01,6.866182684898376465e-01
5.052526593208312988e-01,6.044906377792358398e-01,1.038675069808959961e+00,5.840870738029479980e-01,3.596667349338531494e-01,9.909742474555969238e-01,7.823491096496582031e-01,9.082044363021850586e-01,4.690133333206176758e-01,6.875217556953430176e-01
5.062105655670166016e-01,6.053916811943054199e-01,1.039576768875122070e+00,5.850553512573242188e-01,3.606542348861694336e-01,9.919195771217346191e-01,7.833291292190551758e-01,9.092020988464355469e-01,4.699755609035491943e-01,6.884191632270812988e-01
5.071623325347900391e-01,6.062864065170288086e-01,1.040472984313964844e+00,5.860182642936706543e-01,3.616364300251007080e-01,9.928596615791320801e-01,7.843053936958312988e-01,9.101969003677368164e-01,4.709322452545166016e-01,6.893103718757629395e-01
5.081072449684143066e-01,6.071746945381164551e-01,1.041362524032592773e+00,5.869737863540649414e-01,3.626134693622589111e-01,9.937962293624877930e-01,7.852767109870910645e-01,9.111852049827575684e-01,4.718828201293945312e-01,6.901953220367431641e-01
5.090461969375610352e-01,6.080566048622131348e-01,1.042246699333190918e+00,5.879247784614562988e-01,3.635847568511962891e-01,9.947263002395629883e-01,7.862443327903747559e-01,9.121719598770141602e-01,4.728278219699859619e-01,6.910738348960876465e-01
5.099785923957824707e-01,6.089317202568054199e-01,1.043125033378601074e+00,5.888698697090148926e-01,3.645503818988800049e-01,9.956508874893188477e-01,7.872074842453002930e-01,9.131549000740051270e-01,4.737668931484222412e-01,6.919457912445068359e-01
5.109043717384338379e-01,6.098001599311828613e-01,1.043996930122375488e+00,5.898088812828063965e-01,3.655102849006652832e-01,9.965698719024658203e-01,7.881659865379333496e-01,9.141336679458618164e-01,4.746999442577362061e-01,6.928110718727111816e-01
5.118234753608703613e-01,6.106616258621215820e-01,1.044862627983093262e+00,5.907418131828308105e-01,3.664642870426177979e-01,9.974833726882934570e-01,7.891197800636291504e-01,9.151082038879394531e-01,4.756268262863159180e-01,6.936695575714111328e-01
5.127356052398681641e-01,6.115159988403320312e-01,1.045722007751464844e+00,5.916683673858642578e-01,3.674123883247375488e-01,9.983910322189331055e-01,7.900685667991638184e-01,9.160780906677246094e-01,4.765474796295166016e-01,6.945210695266723633e-01
5.136405825614929199e-01,6.123631596565246582e-01,1.046574711799621582e+00,5.925884842872619629e-01,3.683544099330902100e-01,9.992929697036743164e-01,7.910122871398925781e-01,9.170431494712829590e-01,4.774618446826934814e-01,6.953653693199157715e-01
5.145399570465087891e-01,6.132059097290039062e-01,1.047423243522644043e+00,5.935037732124328613e-01,3.692896664142608643e-01,1.000187397003173828e+00,7.919530272483825684e-01,9.180075526237487793e-01,4.783692061901092529e-01,6.962054967880249023e-01
5.154312252998352051e-01,6.140395998954772949e-01,1.048263311386108398e+00,5.944114923477172852e-01,3.702189028263092041e-01,1.001076459884643555e+00,7.928870916366577148e-01,9.189644455909729004e-01,4.792703688144683838e-01,6.970365643501281738e-01
